,project_id,group_id,user_id,task_id,timestamp,start_time,end_time,result
1690,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309459-470395,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1691,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309459-470394,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1692,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309459-470393,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1693,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309458-470395,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1694,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309458-470394,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1695,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309458-470393,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1696,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309457-470395,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1697,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309457-470394,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1698,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309457-470393,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1699,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309456-470395,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1700,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309456-470394,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1701,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309456-470393,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,0
1702,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309455-470395,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,3
1703,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309455-470394,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,3
1704,-MupztNOQu1l60QmSvY6,g117,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309455-470393,2022-02-06 13:18:04.578,2022-02-06 13:04:02.646,2022-02-06 13:18:04.578,3
1705,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309471-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1706,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309471-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1707,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309471-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1708,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309470-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1709,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309470-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1710,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309470-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1711,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309469-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1712,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309469-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1713,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309469-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1714,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309468-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1715,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309468-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1716,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309468-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1717,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309467-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1718,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309467-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1719,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309467-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1720,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309466-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1721,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309466-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1722,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309466-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1723,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309465-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1724,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309465-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1725,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309465-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1726,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309464-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1727,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309464-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1728,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309464-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1729,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309463-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1730,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309463-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1731,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309463-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1732,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309462-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1733,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309462-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1734,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309462-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1735,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309461-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1736,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309461-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1737,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309461-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1738,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309460-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1739,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309460-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1740,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309460-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1741,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309459-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1742,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309459-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1743,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309459-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1744,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309458-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1745,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309458-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1746,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309458-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1747,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309457-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1748,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309457-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1749,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309457-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1750,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309456-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1751,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309456-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1752,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309456-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1753,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309455-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1754,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309455-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1755,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309455-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1756,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309454-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1757,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309454-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1758,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309454-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1759,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309453-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1760,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309453-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1761,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309453-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1762,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309452-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1763,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309452-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1764,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309452-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1765,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309451-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1766,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309451-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1767,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309451-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1768,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309450-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1769,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309450-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1770,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309450-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,1
1771,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309449-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1772,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309449-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1773,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309449-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1774,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309448-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1775,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309448-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1776,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309448-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1777,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309447-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1778,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309447-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1779,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309447-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1780,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309446-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1781,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309446-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1782,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309446-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1783,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309445-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1784,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309445-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1785,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309445-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1786,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309444-470368,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1787,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309444-470367,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,0
1788,-MupztNOQu1l60QmSvY6,g102,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309444-470366,2022-02-06 13:04:00.191,2022-02-06 12:49:12.921,2022-02-06 13:04:00.191,3
1789,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309471-470377,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,1
1790,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309471-470376,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,1
1791,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309471-470375,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1792,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309470-470377,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1793,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309470-470376,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,1
1794,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309470-470375,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1795,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309469-470377,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,1
1796,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309469-470376,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1797,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309469-470375,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1798,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309468-470377,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1799,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309468-470376,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1800,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309468-470375,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1801,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309467-470377,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1802,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309467-470376,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,1
1803,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309467-470375,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,1
1804,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309466-470377,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1805,-MupztNOQu1l60QmSvY6,g108,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309466-470376,2022-02-06 12:49:03.363,2022-02-06 12:35:39.339,2022-02-06 12:49:03.363,0
1806,-MupztNOQu1l60QmSvY6,g119,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309463-470400,2022-02-05 16:03:25.479,2022-02-05 15:55:29.153,2022-02-05 16:03:25.479,0
1807,-MupztNOQu1l60QmSvY6,g119,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309463-470399,2022-02-05 16:03:25.479,2022-02-05 15:55:29.153,2022-02-05 16:03:25.479,0
1808,-MupztNOQu1l60QmSvY6,g119,4IZxPS6gOWaMGjtdn3I8ETlaXFF2,20-309462-470401,2022-02-05 16:03:25.479,2022-02-05 15:55:29.153,2022-02-05 16:03:25.479,0
1809,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309449-470374,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1810,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309449-470373,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1811,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309449-470372,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1812,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309448-470374,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1813,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309448-470373,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1814,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309448-470372,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1815,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309447-470374,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1816,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309447-470373,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1817,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309447-470372,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1818,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309446-470374,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1819,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309446-470373,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1820,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309446-470372,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
1821,-MupztNOQu1l60QmSvY6,g106,osm:12485,20-309445-470374,2022-02-18 00:18:03.754,2022-02-18 00:15:46.215,2022-02-18 00:18:03.754,0
