project_id,group_id,user_id,task_id,timestamp,start_time,end_time,result
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154708-235148,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154707-235150,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154707-235149,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154707-235148,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154706-235150,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154706-235149,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154706-235148,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154705-235150,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154705-235149,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154705-235148,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154704-235150,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154704-235149,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154704-235148,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154703-235150,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154703-235149,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154703-235148,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154702-235150,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154702-235149,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154702-235148,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154701-235150,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154701-235149,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g105,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154701-235148,2021-08-22 07:41:19.085,2021-08-22 07:40:23.959,2021-08-22 07:41:19.085,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154722-235147,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154722-235146,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154722-235145,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154721-235147,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154721-235146,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154721-235145,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154720-235147,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154720-235146,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154720-235145,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154719-235147,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154719-235146,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154719-235145,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154718-235147,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154718-235146,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154718-235145,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154717-235147,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154717-235146,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154717-235145,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154716-235147,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154716-235146,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154716-235145,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154715-235147,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154715-235146,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g103,Sn6Sc9EfiFM6CXo7Qk5L87GaDZF2,19-154715-235145,2021-08-22 07:40:23.21,2021-08-22 07:39:59.358,2021-08-22 07:40:23.21,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154730-235198,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154730-235197,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154730-235196,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154729-235198,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154729-235197,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154729-235196,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154728-235198,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154728-235197,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154728-235196,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154727-235198,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154727-235197,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154727-235196,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154726-235198,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154726-235197,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154726-235196,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154725-235198,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154725-235197,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154725-235196,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154724-235198,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154724-235197,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154724-235196,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154723-235198,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154723-235197,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154723-235196,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154722-235198,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154722-235197,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154722-235196,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154721-235198,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154721-235197,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g189,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154721-235196,2021-08-22 07:29:51.996,2021-08-22 07:28:32.557,2021-08-22 07:29:51.996,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154738-235195,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154738-235194,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154738-235193,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154737-235195,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154737-235194,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154737-235193,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,2
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154736-235195,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,2
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154736-235194,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,2
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154736-235193,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154735-235195,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154735-235194,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154735-235193,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,1
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154734-235195,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,1
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154734-235194,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154734-235193,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,2
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154733-235195,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154733-235194,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,1
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154733-235193,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154732-235195,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,2
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154732-235194,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154732-235193,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,1
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154731-235195,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154731-235194,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154731-235193,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154730-235195,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154730-235194,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154730-235193,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154729-235195,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,1
-MhK2rqJYEKpSGMy7nVs,g185,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154729-235194,2021-08-22 07:28:31.631,2021-08-22 07:24:45.248,2021-08-22 07:28:31.631,0
-MhK2rqJYEKpSGMy7nVs,g119,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154701-235158,2021-08-22 07:24:37.288,2021-08-22 07:22:57.5,2021-08-22 07:24:37.288,0
-MhK2rqJYEKpSGMy7nVs,g119,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154701-235157,2021-08-22 07:24:37.288,2021-08-22 07:22:57.5,2021-08-22 07:24:37.288,0
-MhK2rqJYEKpSGMy7nVs,g119,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154700-235159,2021-08-22 07:24:37.288,2021-08-22 07:22:57.5,2021-08-22 07:24:37.288,0
-MhK2rqJYEKpSGMy7nVs,g119,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154700-235158,2021-08-22 07:24:37.288,2021-08-22 07:22:57.5,2021-08-22 07:24:37.288,0
-MhK2rqJYEKpSGMy7nVs,g119,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154700-235157,2021-08-22 07:24:37.288,2021-08-22 07:22:57.5,2021-08-22 07:24:37.288,0
-MhK2rqJYEKpSGMy7nVs,g119,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154699-235159,2021-08-22 07:24:37.288,2021-08-22 07:22:57.5,2021-08-22 07:24:37.288,0
-MhK2rqJYEKpSGMy7nVs,g119,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154699-235158,2021-08-22 07:24:37.288,2021-08-22 07:22:57.5,2021-08-22 07:24:37.288,0
-MhK2rqJYEKpSGMy7nVs,g119,RWYJJtMHw9NhMKVQ5BMTROXK3Xq2,19-154699-235157,2021-08-22 07:24:37.288,2021-08-22 07:22:57.5,2021-08-22 07:24:37.288,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154737-235201,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154737-235200,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154737-235199,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154736-235201,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154736-235200,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154736-235199,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154735-235201,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154735-235200,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154735-235199,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154734-235201,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154734-235200,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154734-235199,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154733-235201,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154733-235200,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
-MhK2rqJYEKpSGMy7nVs,g194,VfxtDCPyHeWKpvufa3yHxrrzBIL2,19-154733-235199,2021-08-22 06:57:36.53,2021-08-22 06:52:01.157,2021-08-22 06:57:36.53,0
